City,Name,Review,Zip_codes,Rating,Price,Lat,Long,Title
raleigh,Two Roosters Ice Cream,63,27615,4.5,$$$,35.8869,-78.65973,Food Trucks
raleigh,The Butcher's Market,81,27609,4.5,$$,35.849719,-78.614797,Butcher
raleigh,Milton's Pizza and Pasta,134,27615,4.0,$$,35.900513,-78.654134,Pizza
raleigh,Poke Go,97,27613,4.5,$$,35.8973309944352,-78.680796244963,Poke
raleigh,Randy's Pizza,106,27607,4.0,$,35.8172733911864,-78.6927838781716,Pizza
raleigh,Bahama Breeze,334,27609,3.5,$$,35.8286,-78.62048,Seafood
raleigh,A Place At The Table,55,27601,4.5,$,35.778549,-78.644212,Cafes
raleigh,The Cheesecake Factory,387,27612,3.0,$$,35.8398333749835,-78.6784108465577,American (New)
raleigh,Brewerks Cafe & Bakery,50,27601,4.5,$,35.783679,-78.629142,Cafes
raleigh,Virgil's Original Taqueria,146,27601,4.0,$$,35.778621,-78.640411,Mexican
raleigh,Hangover Grill,72,27607,4.5,$,35.7894915,-78.6754164,American (Traditional)
raleigh,Poke Bar,63,27607,4.5,$$,35.78854,-78.67012,Poke
raleigh,Flying Burrito,306,27613,3.5,$,35.87113,-78.71615,Tex-Mex
raleigh,Pam's Farm House,130,27606,4.0,$,35.785991,-78.711845,Southern
raleigh,Big Ed's North,151,27609,4.0,$,35.849961,-78.6147149,Southern
raleigh,Vic's Italian Restaurant & Pizzeria,100,27607,4.0,$$,35.81544,-78.69668,Pizza
raleigh,Orchid Japanese Restaurant,213,27613,3.5,$$,35.8883089,-78.679474,Japanese
raleigh,Mulino Italian Kitchen & Bar,103,27603,4.0,$$,35.78454,-78.64346,Italian
raleigh,Pho Super 9,158,27616,4.0,$$,35.8739859799134,-78.5823287401577,Vietnamese
raleigh,Kim's Asian Market,49,27612,4.5,$$,35.86064,-78.71217,Korean
raleigh,Chow Pizza Bar,201,27613,3.5,$$,35.8999920824885,-78.6823936842697,Pizza
raleigh,B.GOOD,159,27609,3.5,$$,35.836925,-78.637272,Salad
raleigh,Sushi Nine,242,27606,3.5,$$,35.78531,-78.68935,Sushi Bars
raleigh,Lemongrass Thai Restaurant,137,27615,4.0,$$,35.89223,-78.59988,Thai
raleigh,Moonlight Pizza Company,166,27603,3.5,$$,35.7797219626858,-78.6488728230552,Pizza
raleigh,Imperial Garden Chinese Restaurant,121,27615,4.0,$$,35.885641,-78.660559,Chinese
raleigh,Sushi Blues Cafe,395,27603,3.0,$$,35.7845062307937,-78.6475706726734,Sushi Bars
raleigh,Viva Chicken,61,27609,4.5,$$,35.837713463006,-78.6437385208321,Peruvian
raleigh,Poppyseed Market,109,27615,4.0,$$,35.905006,-78.65771,Delis
raleigh,Hibernian Restaurant & Pub,207,27603,3.5,$$,35.784736,-78.64756,Irish
raleigh,Krispy Kreme,110,27604,4.0,$,35.787982,-78.634849,Donuts
raleigh,Thai House,158,27609,3.5,$$,35.8362121582031,-78.6151123046875,Thai
raleigh,Tokyo House,127,27615,4.0,$$,35.881218,-78.6460808,Japanese
raleigh,The Green Light,74,27601,4.0,$$,35.778049,-78.637892,Cocktail Bars
raleigh,Cook Out,104,27606,4.0,$,35.78482,-78.69305,Burgers
raleigh,Casa Carbone Ristorante Italiano,122,27612,4.0,$$,35.8543123,-78.7003165,Italian
raleigh,Cousins Maine Lobster - Raleigh,170,27587,3.5,$$,35.7790352,-78.6456805,Seafood
raleigh,Tonbo Ramen,167,27601,3.5,$$,35.77784,-78.63803,Ramen
raleigh,Rey's Restaurant,129,27606,4.0,$$$,35.7681884765625,-78.7414627075195,Seafood
raleigh,The District Raleigh,58,27601,4.5,$$,35.77961,-78.64366,Southern
raleigh,Citizen Pops,69,27612,4.0,$,35.853279,-78.687299,Ice Cream & Frozen Yogurt
raleigh,Rise Biscuits Donuts,150,27605,4.5,$,35.7917563,-78.6608828,Donuts
raleigh,The Wild Cook's Indian Grill,115,27607,4.0,$$,35.79121,-78.68002,Indian
raleigh,Sushi O Bistro and Sushi Bar,186,27603,3.5,$$,35.78363,-78.64697,Sushi Bars
raleigh,Groovy Duck Bakery,90,27612,4.0,$$,35.826998,-78.703492,Bakeries
raleigh,Anise Pho,51,27603,4.5,$,35.7836251,-78.6471448,Vietnamese
raleigh,The Mecca Restaurant,164,27601,3.5,$,35.77709,-78.63864,Breakfast & Brunch
raleigh,Bonefish Grill,202,27609,3.5,$$,35.840453,-78.643358,Seafood
raleigh,Chopt Creative Salad Co.,93,27605,4.0,$$,35.789822,-78.660551,Salad
raleigh,Vic's Italian Restaurant & Pizzeria,163,27601,3.5,$$,35.7758806,-78.6358072,Italian
raleigh,William & Company,37,27604,4.5,$$,35.7887573,-78.6341858,Cocktail Bars
raleigh,Taste,64,27608,4.5,$$,35.807601,-78.630418,Tapas/Small Plates
raleigh,Five Star Restaurant,177,27603,3.5,$$,35.7783651,-78.6462102,Chinese
raleigh,Lyla Jones Bake Shop,32,27612,4.5,$$,35.840196887234,-78.6795265813897,Bakeries
raleigh,Toreros Mexican Restaurant,128,27604,4.0,$$,35.848752843558,-78.602133759373,Mexican
raleigh,Cantina 18,206,27605,3.5,$$,35.7896936,-78.661301,Tex-Mex
raleigh,Village Draft House,188,27605,3.5,$$,35.789872595432,-78.660671576506,Bars
raleigh,Jubala Village Coffee,92,27607,4.0,$,35.7866616976038,-78.6632600426674,Coffee & Tea
raleigh,Assaggio's,150,27613,3.5,$$,35.86327,-78.71057,Italian
raleigh,Bloomsbury Bistro,67,27608,4.0,$$$,35.8039894,-78.6447372,American (New)
raleigh,PDQ - Raleigh,129,27615,4.0,$,35.86884,-78.6214,Fast Food
raleigh,Raleigh French Bakery,54,27603,4.5,$,35.78286,-78.65594,Bakeries
raleigh,Paris Nail Bar,95,27607,4.0,$$,35.80698,-78.73032,Wine Bars
raleigh,The Pharmacy Cafe,62,27604,4.5,$,35.7891044616699,-78.6340866088867,Cafes
raleigh,B B & Y,45,27617,4.5,$,35.908684,-78.766994,Seafood
raleigh,Boondini's Sandwich Superstore,74,27615,4.0,$,35.8807731187869,-78.6470522856208,Sandwiches
raleigh,Goodberrys Frozen Custard,46,27615,4.5,$,35.860849,-78.598688,Ice Cream & Frozen Yogurt
raleigh,Clockwork,95,27603,4.0,$$,35.7848403486604,-78.6469893940296,Bars
raleigh,Big Boss Taproom,73,27604,4.0,$,35.8100351713808,-78.6171076084595,Beer Bar
raleigh,Jimmy V's Osteria & Bar,243,27601,3.5,$$,35.774778008093,-78.6395429086135,Bars
raleigh,Mia Francesca,169,27609,3.5,$$,35.8362631433577,-78.6439141880884,Italian
raleigh,City Barbeque,138,27615,4.0,$$,35.9020986022546,-78.6028340503319,Barbeque
raleigh,Vinnie's Steak House & Tavern,85,27615,4.0,$$$,35.88157,-78.6452599,Steakhouses
raleigh,Brigs Great Beginnings,127,27613,4.0,$$,35.8993645759106,-78.6817919547005,Breakfast & Brunch
raleigh,Rye Bar and Southern Kitchen,197,27601,3.5,$$,35.77359,-78.63997,Southern
raleigh,Iris,105,27607,4.0,$$,35.8108399781509,-78.7033269185936,American (New)
raleigh,Mo-Te Vietnamese Restaurant,105,27604,4.0,$,35.8361864400349,-78.5862606071032,Vietnamese
raleigh,The Cupcake Shoppe,181,27603,3.5,$,35.7819935234199,-78.6473864481717,Bakeries
raleigh,Aladdin's Eatery - North Hills,52,27609,4.5,$$,35.83931,-78.645104,Lebanese
raleigh,Cup A Joe,143,27607,3.5,$,35.79026,-78.6777,Coffee & Tea
raleigh,Char-Grill,72,27603,4.0,$,35.7811,-78.64851,Burgers
raleigh,Third Place Coffee House,90,27608,4.0,$,35.8050458652885,-78.6466162750672,Coffee & Tea
raleigh,The Melting Pot - Raleigh,138,27609,3.5,$$$,35.82403,-78.6217999,Fondue
raleigh,Clean Eatz - Raleigh,71,27615,4.5,$,35.881861,-78.6462608,Wraps
raleigh,The Big Easy - Raleigh,262,27601,3.5,$$,35.7774611745361,-78.6394617933521,Cajun/Creole
raleigh,Clyde Cooper's Barbecue,138,27601,3.5,$,35.7762505,-78.6383103,Barbeque
raleigh,Pieology Pizzeria,74,27609,4.0,$,35.8370970889961,-78.6422433604842,Pizza
raleigh,Anvil's Cheesesteaks,119,27606,4.0,$,35.744054,-78.7366629,Cheesesteaks
raleigh,Sopranos Grill,99,27610,4.0,$$,35.7921497139744,-78.5491436068153,Italian
raleigh,Dram and Draught,50,27603,4.5,$$,35.7805357464364,-78.64885289222,Cocktail Bars
raleigh,42 & Lawrence,71,27601,4.0,$$,35.7767611731607,-78.636793220203,Coffee & Tea
raleigh,Havana Deluxe,47,27603,4.5,$$,35.78604,-78.64764,Whiskey Bars
raleigh,The Haymaker,59,27601,4.0,$$,35.7732738394447,-78.6393018942676,Cocktail Bars
raleigh,Cafe Tiramisu,60,27609,4.0,$$,35.8646085,-78.6199874,Italian
raleigh,Tacos Y Mariscos Vallarta,88,27604,4.0,$$,35.8236312866211,-78.5886077880859,Mexican
raleigh,Sushi-Thai Restaurant,163,27613,3.5,$$,35.8171224,-78.6939693,Sushi Bars
raleigh,Jack's Seafood & Soul Food Restaurant,66,27610,4.0,$,35.7797355651855,-78.6163177490234,Seafood
raleigh,Cameron Bar and Grill,176,27605,3.5,$$,35.789639,-78.660017,Bars
raleigh,Pho Pho Pho,238,27603,3.0,$$,35.7870804,-78.6469934,Vietnamese
raleigh,La Rancherita,150,27615,3.5,$$,35.8816376,-78.6458969,Mexican
raleigh,La Rancherita,104,27612,4.0,$$,35.8373776866847,-78.6763511450544,Mexican
raleigh,San Marcos Mexican Restaurant,94,27612,4.0,$$,35.8370246887207,-78.6798324584961,Mexican
raleigh,El Tapatio Mexican Restaurant,78,27610,4.0,$,35.79875,-78.55937,Mexican
raleigh,Goodberry's Frozen Custard,86,27605,4.0,$,35.7895102896392,-78.6603768710029,Ice Cream & Frozen Yogurt
raleigh,New York Bagel and Deli,117,27615,4.0,$,35.8933,-78.62599,Delis
raleigh,Thai Villa,136,27606,3.5,$$,35.7645747208655,-78.7421581269837,Thai
raleigh,Deja Brew  Coffee House,90,27609,4.0,$,35.84901,-78.61492,Coffee & Tea
raleigh,CO,76,27609,4.0,$$,35.8384475,-78.640407,Asian Fusion
raleigh,Amedeo's Italian Restaurant,136,27606,3.5,$$,35.784657,-78.689811,Italian
raleigh,NC Seafood Restaurant,119,27603,3.5,$$,35.7636464080394,-78.6627099315994,Seafood
raleigh,Tropical Picken Chicken Raleigh,150,27609,3.5,$$,35.81909,-78.62606,Dominican
raleigh,The Wandering Moose,48,27615,4.5,$$,35.89223,-78.59988,Food Trucks
raleigh,Mike's Pizza,37,27610,4.5,$,35.799234,-78.5707718,Pizza
raleigh,Maude's Garden and Coffee,49,27613,4.5,$,35.906076,-78.7025,Coffee & Tea
raleigh,Compass Rose Brewery,88,27615,4.0,$$,35.8839340209961,-78.5827102661133,Breweries
raleigh,The Daily Planet Cafe,70,27601,4.0,$,35.78234,-78.64082,Cafes
raleigh,Midtown Grille,139,27609,3.5,$$,35.8397780015204,-78.6433063164856,Bars
raleigh,Taj Mahal,89,27615,4.0,$$,35.8730291273462,-78.6237762333436,Indian
raleigh,Chopstix Gourmet and Sushi Bar,157,27612,3.5,$$,35.8579279426118,-78.6820150539279,Chinese
raleigh,Backyard Bistro,227,27607,3.5,$$,35.7989654541016,-78.7255477905273,American (Traditional)
raleigh,Ruth's Chris Steak House,105,27609,3.5,$$$,35.837982211475,-78.644197028473,Steakhouses
raleigh,Manchester's Grill,92,27613,4.0,$$,35.8974944919344,-78.7258225651362,Pizza
raleigh,Buffalo Brothers Pizza & Wing,88,27604,4.0,$$,35.822315,-78.589749,American (Traditional)
raleigh,Abyssinia Ethiopian Restaurant,103,27606,4.0,$$,35.7803824,-78.6755959,Ethiopian
raleigh,Ruckus Pizza - Raleigh,87,27606,4.0,$,35.7777015979969,-78.6750904155709,Pizza
raleigh,The Shiny Diner,187,27606,3.5,$,35.76446,-78.74435,Diners
raleigh,Sergio's Pizza,104,27616,4.0,$,35.874538,-78.539772,Pizza
raleigh,Watkins Grill,62,27604,4.0,$,35.8018,-78.62518,Breakfast & Brunch
raleigh,Dino's Capri Restaurant,67,27615,4.0,$$,35.8692283630371,-78.6225128173828,Italian
raleigh,Seaboard Cafe,32,27604,4.5,$,35.7899436950684,-78.6408843994141,American (New)
raleigh,Nancy's Pizzeria,113,27613,4.0,$$,35.89853,-78.68223,Pizza
raleigh,Penn Station East Coast Subs,48,27609,4.5,$,35.8683624267578,-78.6214981079102,Sandwiches
raleigh,Anisette,32,27608,4.5,$,35.8005142211914,-78.6389846801758,Bakeries
raleigh,Landmark Tavern,57,27601,4.0,$$,35.778348394374,-78.637591349677,Pubs
raleigh,Armadillo Grill,143,27603,3.5,$,35.786118316766,-78.6474545239476,Mexican
raleigh,Piola Raleigh,134,27609,3.5,$$,35.8368634763026,-78.6378246545792,Pizza
raleigh,Tobacco Road Sports Cafe & Brewery,87,27603,4.0,$$,35.78258,-78.646449,Sports Bars
raleigh,Grabbagreen Raleigh,51,27609,4.0,$$,35.84001,-78.64328,Juice Bars & Smoothies
raleigh,North Ridge Pub,58,27609,4.0,$$,35.86627,-78.61874,Pubs
raleigh,Salsa Fresh,89,27612,4.0,$,35.858854,-78.71209,Mexican
raleigh,Al Baraka Grill,50,27607,4.0,$,35.7941932678223,-78.6896209716797,Mediterranean
raleigh,Five Guys,57,27613,4.0,$,35.8978899,-78.68118,Fast Food
raleigh,My Way Tavern,72,27605,4.0,$$,35.787162,-78.650604,American (New)
raleigh,Los Cuates,51,27604,4.0,$,35.8271194015347,-78.586401011979,Mexican
raleigh,Himalayan Range Nepali Restaurant,231,27513,4.5,$$,35.801472,-78.7680066,Himalayan/Nepalese
raleigh,Jerusalem Bakery & Grocery,27,27606,4.5,$,35.77796933608,-78.6754521669646,Grocery
raleigh,Kanki,231,27612,3.0,$$,35.840498,-78.679106,Japanese
raleigh,Hako Japanese Restaurant,76,27608,3.5,$$,35.8150465680023,-78.6610150337219,Sushi Bars
raleigh,Hereghty Heavenly Delicious,76,27608,3.5,$,35.8153117,-78.6603511,Desserts
raleigh,Beansprout Chinese Restaurant,77,27607,3.5,$,35.793937,-78.687591,Chinese
raleigh,Red Hot & Blue,142,27615,3.5,$$,35.87325086786,-78.623930829361,Barbeque
raleigh,Saltwater Seafood & Fry Shack,53,27604,4.0,$,35.80312,-78.62099,Seafood
raleigh,Capital Creations Gourmet Pizza,41,27608,4.0,$$,35.804014,-78.625345,Pizza
raleigh,Kabobi,53,27612,4.0,$,35.840848,-78.681537,Mediterranean
raleigh,Pearl Chinese Restaurant,93,27606,3.5,$,35.7668262761724,-78.6949880926174,Chinese
raleigh,The Chocolate Boutique,43,27615,4.5,$$,35.8960915,-78.6224823,Chocolatiers & Shops
raleigh,Tenko Japan,58,27609,4.0,$,35.8700065612793,-78.6227951049805,Japanese
raleigh,World of Beer,143,27609,3.5,$$,35.8368602890773,-78.6395283756546,Pubs
raleigh,Burger 21,87,27609,3.5,$$,35.8669931096077,-78.6193676177821,Burgers
raleigh,Red Monkey Latin Fusion Kitchen,296,27612,3.0,$$,35.8402945163823,-78.679140760494,American (New)
raleigh,Tenko Japan,74,27612,4.0,$,35.82518,-78.70322,Japanese
raleigh,Bottle Rev 3,23,27615,4.5,$,35.886173,-78.660438,"Beer, Wine & Spirits"
raleigh,Fox & Hound,186,27609,3.0,$$,35.8370847868355,-78.6422642714262,Sports Bars
raleigh,Nur Mediterranean Deli & Market,48,27606,4.0,$,35.7776953,-78.6748526,Grocery
raleigh,Donatos Pizza,74,27604,4.0,$$,35.788608,-78.640168,Pizza
raleigh,Zest Café and Home Art,76,27615,4.0,$$,35.9005839,-78.6522649,Cafes
raleigh,McCormick & Schmick's Seafood & Steaks,240,27612,3.0,$$$,35.8386807,-78.6767761,Seafood
raleigh,DICED,50,27605,4.0,$$,35.798129,-78.6596009,American (Traditional)
raleigh,Gigi's Cupcakes of Raleigh,95,27605,3.5,$$,35.798231,-78.659615,Desserts
raleigh,Hummingbird,57,27604,4.0,$$,35.8078665816407,-78.62141,Bars
raleigh,Larry's Coffee,15,27608,5.0,$$,35.8035,-78.63404,Coffee Roasteries
raleigh,Zoes Kitchen,78,27609,3.5,$,35.8373700646751,-78.6390673322967,Sandwiches
raleigh,Juicekeys,22,27615,5.0,$$,35.8960965,-78.6224851,Organic Stores
raleigh,Salvio's Pizzeria,73,27615,4.0,$,35.870118,-78.622721,Chicken Wings
raleigh,Taza Grill,51,27614,4.0,$,35.907678999512,-78.5901638679913,Mediterranean
raleigh,Solas,155,27603,3.0,$$$,35.78568,-78.64775,Lounges
raleigh,Farina Neighborhood Italian,92,27615,3.5,$$,35.8960824,-78.6224851,Pizza
raleigh,Tuscan Blu,157,27601,3.5,$$,35.775168,-78.6447558,Italian
raleigh,Uncorked,54,27614,4.0,$$,35.9079673,-78.5885371,Wine Bars
raleigh,The Piper's Tavern,128,27615,3.5,$$,35.894648,-78.619942,American (Traditional)
raleigh,Sunflowers Cafe,69,27603,3.5,$,35.7884486599597,-78.6392682181348,Sandwiches
raleigh,Peace China,104,27604,3.5,$,35.790912344701,-78.639818131044,Chinese
raleigh,Trophy Tap + Table,91,27601,3.5,$$,35.77744,-78.63795,American (New)
raleigh,Village Deli and Grill - Cameron Village,108,27605,3.5,$$,35.7912892,-78.6607172,Delis
raleigh,Arepa Culture NC,38,27612,4.0,$,35.85663,-78.712,Venezuelan
raleigh,Cup A Joe,74,27606,3.5,$,35.7803824,-78.6755959,Coffee & Tea
raleigh,Level Up Kitchen & Barcadium,68,27601,3.5,$$,35.77862,-78.64041,Arcades
raleigh,Creedmoor Cafe,49,27613,4.5,$,35.900587,-78.6812073,Diners
raleigh,Goodnights Comedy Club,137,27603,3.0,$$,35.7807002695487,-78.6560937276265,Comedy Clubs
raleigh,The Peddler Steak House,88,27612,3.5,$$$,35.854006,-78.701542,Steakhouses
raleigh,Nantucket Grill - Raleigh,146,27614,3.5,$$,35.90788,-78.58764,American (Traditional)
raleigh,Cook Out,72,27615,3.5,$,35.8716506958008,-78.6223678588867,Fast Food
raleigh,Sake House,90,27614,3.5,$$,35.9074572004892,-78.5890627521496,Sushi Bars
raleigh,Jamaican Grille,63,27616,4.0,$,35.85752,-78.59669,Caribbean
raleigh,Kings Dining & Entertainment - Raleigh North Hills,199,27609,3.0,$$,35.83761,-78.639751,American (Traditional)
raleigh,Caribou Coffee,77,27612,3.5,$,35.825137971358,-78.7084731607661,Coffee & Tea
raleigh,Benny Capitale's,55,27601,4.0,$,35.7788294,-78.6390154,Pizza
raleigh,Buffalo Brothers,152,27607,3.0,$$,35.81545,-78.69647,Sports Bars
raleigh,Crema,60,27601,4.0,$,35.7788300868831,-78.6390419218276,Coffee & Tea
raleigh,Carolina Sushi & Roll,70,27616,4.0,$$,35.8647679,-78.5704649,Sushi Bars
raleigh,Smashburger,124,27615,3.5,$,35.8747621625662,-78.6230396479368,Burgers
raleigh,Five Guys,49,27609,4.0,$,35.8365484,-78.6431794,Burgers
raleigh,Denny's,71,27609,3.5,$,35.8272399404777,-78.6208489537239,Breakfast & Brunch
raleigh,Side Street Restaurant,42,27601,4.0,$,35.7835159301758,-78.6333084106445,Sandwiches
raleigh,Edible Art,71,27609,3.5,$$$,35.836540222168,-78.6408615112305,Bakeries
raleigh,Boylan Bridge Brewpub,263,27603,2.5,$$,35.77858,-78.64904,American (Traditional)
raleigh,Sunny's Diner,101,27612,3.5,$,35.8872050356812,-78.7437149261573,Diners
raleigh,Jersey Mike's Subs,29,27612,4.5,$,35.8587189,-78.7119904,Sandwiches
raleigh,Shish Kabob,73,27601,3.5,$,35.7744809614877,-78.6396532369622,Mediterranean
raleigh,Cafe Carolina and Bakery,107,27605,3.5,$,35.78918,-78.66147,Bakeries
raleigh,Level7,92,27609,3.5,$$,35.8381608856319,-78.6401079863593,Tapas/Small Plates
raleigh,Starbucks,35,27609,4.0,$,35.839891,-78.643117,Coffee & Tea
raleigh,Petra Grill,45,27616,4.0,$,35.8678603,-78.5821676,Mediterranean
raleigh,Papa's Pizza & Subs,70,27615,3.5,$,35.886196,-78.660446,Pizza
raleigh,Sushi One,128,27615,3.5,$$,35.8949595182615,-78.6214315347794,Sushi Bars
raleigh,Woody's At City Market,134,27601,3.0,$$,35.7763393879335,-78.6364494919859,Sports Bars
raleigh,Shahrazad Hookah Lounge & Coffee,46,27607,4.0,$$,35.7943192,-78.6899719,Arabian
raleigh,Brixx Wood Fired Pizza,55,27605,4.0,$$,35.78977,-78.66237,Pizza
raleigh,Shane's Rib Shack,80,27616,3.5,$$,35.8638247,-78.5705549,Barbeque
raleigh,El Taco Market,41,27610,4.0,$,35.797415,-78.576007,Mexican
raleigh,Chick-fil-A,29,27607,4.5,$,35.816087,-78.692885,Fast Food
raleigh,Annelore's German Bakery,37,27603,4.0,$$,35.7625189612336,-78.6632789347793,Bakeries
raleigh,Max's Pizza & Grill,48,27612,4.0,$,35.8587227,-78.6808777,Pizza
raleigh,Coglin's Raleigh,76,27601,3.5,$$,35.7774162,-78.6394041,Bars
raleigh,Slice Pie Company,17,27606,5.0,$$,35.7418297,-78.713608,Desserts
raleigh,Hoppy Endings,19,27615,4.5,$$,35.892121014216,-78.5996672138572,Bars
raleigh,Bojangles,66,27606,3.5,$,35.785205,-78.688743,Fast Food
raleigh,Lee's Kitchen,92,27604,3.5,$$,35.8480865,-78.5802008,Caribbean
raleigh,Jason's Deli,62,27609,3.5,$,35.86766,-78.62313,Sandwiches
raleigh,D P Dough,60,27606,4.0,$,35.7794152055009,-78.6755702148795,Pizza
raleigh,Baja Burrito,81,27606,3.5,$,35.779686394905,-78.675648833698,Mexican
raleigh,Chai's Asian Bistro,92,27613,3.5,$$,35.9011491,-78.6812648,Asian Fusion
raleigh,Dos Taquitos,119,27612,3.5,$$,35.8549575854494,-78.7019455432892,Mexican
raleigh,The Village Grill,164,27615,3.0,$$,35.8949999320226,-78.6214823925209,American (Traditional)
raleigh,La Carreta Mexican Restaurant,85,27605,3.5,$$,35.7975573684215,-78.6595097048935,Mexican
raleigh,Hibernian Restaurant & Pub,130,27615,3.5,$$,35.894044,-78.624527,Irish
raleigh,Royal India Restaurants,118,27604,3.0,$$,35.833643,-78.584054,Indian
raleigh,Spring Rolls,101,27607,3.5,$$,35.8068251292269,-78.7298310619018,Asian Fusion
raleigh,Lunch Box Deli,35,27604,4.0,$,35.819465637207,-78.5904083251953,Delis
raleigh,Bella Italia,75,27614,3.5,$$,35.9062009065237,-78.592686758106,Italian
raleigh,Las Marias Tacos Y Pupusas,37,27609,4.0,$$,35.8382348486587,-78.6102706788574,Tacos
raleigh,Deep South The Bar,33,27601,4.0,$$,35.774590859316,-78.64389965687,Bars
raleigh,Gigi's Cupcakes of Brier Creek,93,27617,3.5,$$,35.9055578,-78.7858534,Bakeries
raleigh,Which Wich,47,27609,4.0,$,35.836461,-78.642661,Sandwiches
raleigh,The Point at Glenwood,104,27608,3.5,$$,35.8031702,-78.6457451,Pizza
raleigh,Valentino's Food Truck,28,27601,4.5,$,35.7774238586426,-78.6332855224609,Italian
raleigh,Chick-fil-A,32,27609,4.0,$,35.8368015663642,-78.6421643317109,Fast Food
raleigh,Chipotle Mexican Grill,45,27607,4.0,$,35.7877,-78.66665,Mexican
raleigh,Peking Duck And Dumplings,38,27607,4.0,$$,35.78889,-78.67494,Noodles
raleigh,Snoopy's Hot Dogs & More,38,27608,4.0,$,35.80725,-78.62502,Hot Dogs
raleigh,Himalayan Nepali Cuisine,272,27511,4.5,$,35.790789100112,-78.7669263155303,Himalayan/Nepalese
raleigh,Spring Rolls,150,27609,3.0,$$,35.8380637541134,-78.6437845230103,Asian Fusion
raleigh,Cafe Capistrano,91,27616,3.5,$$,35.8950386047363,-78.5684127807617,Mexican
raleigh,Dalat Asia Grandma' s Kitchen,108,27606,3.0,$$,35.7795504583321,-78.6754173281203,Vietnamese
raleigh,Torii Noodle Bar,132,27612,3.0,$$,35.840454,-78.678991,Japanese
raleigh,Mum's Jamaican Restaurant,38,27604,4.0,$$,35.8333895095052,-78.5840014965785,Caribbean
raleigh,Saints & Scholars,80,27609,3.5,$$,35.86766,-78.62313,Irish Pub
raleigh,Biscuitville,47,27608,3.5,$,35.81542,-78.62569,Breakfast & Brunch
raleigh,Don Beto's Tacos,27,27603,4.5,$,35.734555,-78.653932,Mexican
raleigh,Cook Out,48,27604,4.0,$,35.8237457275391,-78.5872116088867,Burgers
raleigh,Menchie's Frozen Yogurt,35,27612,4.0,$$,35.8581958698229,-78.6807168647647,Ice Cream & Frozen Yogurt
raleigh,Raleigh Crab House,59,27604,4.0,$$,35.8452096,-78.5797551,Seafood
raleigh,Red Lobster,85,27609,3.5,$$,35.84113,-78.61058,Seafood
raleigh,Bruster's Real Ice Cream,25,27614,4.5,$,35.905122,-78.588892,Ice Cream & Frozen Yogurt
raleigh,Sommelier's Roast,16,27612,4.5,$$,35.83067,-78.66617,Coffee & Tea
raleigh,Steve's Place,40,27616,4.0,$,35.870826,-78.578301,Hot Dogs
raleigh,Roma Pizzeria & Italian Restaurant,25,27604,4.5,$,35.8352165,-78.5993271,Italian
raleigh,Hungry Howie's Pizza,33,27608,4.0,$,35.808586,-78.655036,Pizza
raleigh,Peking Garden,85,27609,3.5,$$,35.8559692,-78.6410552,Chinese
raleigh,Baozi Food Truck,32,,4.0,$$,35.78551,-78.64267,Vegetarian
raleigh,Herons,174,27513,4.5,$$$$,35.8298527953176,-78.7644302845001,Breakfast & Brunch
raleigh,Carolina Ale House,161,27603,3.0,$$,35.7864167205057,-78.6470824863646,Sports Bars
raleigh,Berkeley Cafe,45,27601,3.5,$,35.7767944335938,-78.6428070068359,Bars
raleigh,K&W Cafeteria,57,27605,3.5,$,35.791035,-78.6594749,American (Traditional)
raleigh,Tropical Smoothie Cafe,48,27609,3.5,$,35.8225304954725,-78.6203275993466,Juice Bars & Smoothies
raleigh,Nina's Ristorante,62,27615,3.5,$$,35.90519,-78.65724,Italian
raleigh,Wade Park Cafe,33,27607,4.0,$,35.808239,-78.7286911,Sandwiches
raleigh,Edwards Mill Bar & Grill,109,27612,3.0,$$,35.826162662692,-78.7061824642357,Bars
raleigh,London Bridge Pub,70,27601,3.5,$$,35.7781644165516,-78.6377609521151,Pubs
raleigh,Groucho's Deli of Raleigh,38,27607,4.0,$,35.7880786528937,-78.6678160064433,Sandwiches
raleigh,Dominic's NY Pizzeria,59,27616,3.5,$,35.865239,-78.567515,Pizza
raleigh,River Pub,46,27614,4.0,$$,35.9079,-78.59009,American (Traditional)
raleigh,El Rey del Taco,14,27609,4.5,$,35.814977,-78.6244169,Mexican
raleigh,Raleighwood Cinema Grill,100,27615,3.0,$$,35.8729673826945,-78.6237456102708,Cinema
raleigh,Hungry Howie's Pizza,33,27612,4.0,$,35.86046,-78.71032,Pizza
raleigh,Tropical Smoothie Cafe,43,27613,4.0,$,35.8992763701722,-78.6823171521149,Sandwiches
raleigh,The Pour House Music Hall,59,27601,3.5,$,35.77717,-78.63688,Bars
raleigh,Chipotle Mexican Grill,66,27609,3.5,$,35.86589,-78.62033,Mexican
raleigh,Happy + Hale,36,27609,4.0,$$,35.8362451,-78.6376833,Juice Bars & Smoothies
raleigh,Insomnia Cookies,78,27607,3.5,$,35.7873833980481,-78.666128474996,Desserts
raleigh,Starbucks,43,27605,3.5,$$,35.788415,-78.6478303,Coffee & Tea
raleigh,Kanki,115,27609,3.0,$$,35.8423251,-78.6104031,Japanese
raleigh,Community Deli,32,27605,4.0,$,35.79562,-78.66124,Delis
raleigh,Grandotes Taco Grill,11,27607,5.0,$,35.7960306107998,-78.7072999030352,Food Trucks
raleigh,Daylight Donuts,44,27613,4.0,$,35.889404,-78.67871,Donuts
