alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
papa-johns-pizza-asheville-3,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.50305222296, 'longitude': -82.524780502421}",(828) 274-7272,9331.48815166962,K27rk3REs5h-kQoL62p3GQ,https://s3-media2.fl.yelpcdn.com/bphoto/gOIjcxAlCeQKn_mI3dtMoQ/o.jpg,False,"{'address1': '1833 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1833 Hendersonville Rd', 'Asheville, NC 28803']}",Papa John's Pizza,+18282747272,$$,3.5,6,[],https://www.yelp.com/biz/papa-johns-pizza-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
eden-out-meals-asheville,"[{'alias': 'vegan', 'title': 'Vegan'}]","{'latitude': 35.6469917, 'longitude': -82.5810165}",(828) 645-3336,7468.805093869187,CjMUgyyfzL48c1xaEAL5cQ,https://s3-media3.fl.yelpcdn.com/bphoto/nJGUGcgtL6gnqxX4A9QJDQ/o.jpg,False,"{'address1': '148 Weaverville Rd', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['148 Weaverville Rd', 'Asheville, NC 28804']}",Eden-Out Meals,+18286453336,,4.5,2,[],https://www.yelp.com/biz/eden-out-meals-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mulligans-bar-in-the-crown-plaza-asheville,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 35.5948600769043, 'longitude': -82.5824661254883}",,2513.806717227433,um4JbGGqaNwo6Ul9ynZstg,https://s3-media2.fl.yelpcdn.com/bphoto/EufGWx2VHr3YEXFJpoa4RQ/o.jpg,False,"{'address1': '1 Resort Way', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1 Resort Way', 'Asheville, NC 28806']}",Mulligan's Bar In the Crown Plaza,,$$,3.5,3,[],https://www.yelp.com/biz/mulligans-bar-in-the-crown-plaza-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
arbys-asheville-3,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.56372, 'longitude': -82.54181}",(828) 274-1666,2496.472149339675,WhFFVLfpDt8y6ey-XS4gQA,,False,"{'address1': '180 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['180 Hendersonville Rd', 'Asheville, NC 28803']}",Arby's,+18282741666,$$,2.5,8,[],https://www.yelp.com/biz/arbys-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
jimmy-johns-asheville-2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 35.5664350242569, 'longitude': -82.5400839450612}",(828) 676-3066,2343.3048449300954,djebrlJfDyK1qm1fGQyMEA,,False,"{'address1': '2 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['2 Hendersonville Rd', 'Asheville, NC 28803']}",Jimmy John's,+18286763066,$,2.0,14,[],https://www.yelp.com/biz/jimmy-johns-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
taco-bell-asheville-4,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]","{'latitude': 35.597229, 'longitude': -82.535126}",(828) 253-4240,2467.0823637837166,zgo9RYXucWgDq5EaXuh7Rw,https://s3-media4.fl.yelpcdn.com/bphoto/2eoYJXRwgPQus6F5SF8TQQ/o.jpg,False,"{'address1': '67 Tunnel Road', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['67 Tunnel Road', 'Asheville, NC 28805']}",Taco Bell,+18282534240,$,2.0,13,['delivery'],https://www.yelp.com/biz/taco-bell-asheville-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
papa-johns-pizza-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.5778008, 'longitude': -82.6101913}",(828) 255-0000,4960.48487337486,cYBP32Sbz5sSaKPH1MIqkQ,https://s3-media1.fl.yelpcdn.com/bphoto/l0qZjdLXt6CNifPx8JfbHQ/o.jpg,False,"{'address1': '1475 Patton Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1475 Patton Ave', 'Asheville, NC 28806']}",Papa John's Pizza,+18282550000,$$,2.5,11,[],https://www.yelp.com/biz/papa-johns-pizza-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
little-caesars-pizza-asheville-2,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.5702323913574, 'longitude': -82.5026626586914}",(828) 299-1300,5012.254775239249,SqRQEqLYJouoD1HgfVjXtg,,False,"{'address1': '801 Fairview Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['801 Fairview Rd', 'Asheville, NC 28803']}",Little Caesars Pizza,+18282991300,$,4.0,3,[],https://www.yelp.com/biz/little-caesars-pizza-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
taco-bell-asheville-2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]","{'latitude': 35.583129, 'longitude': -82.605873}",(828) 259-9331,4503.240392887296,ObqHtU47tycVziCm8tQoqw,https://s3-media3.fl.yelpcdn.com/bphoto/5FlYp-RR3rHvP6KkEvpyjg/o.jpg,False,"{'address1': '985 Patton Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['985 Patton Ave', 'Asheville, NC 28806']}",Taco Bell,+18282599331,$,2.5,14,['delivery'],https://www.yelp.com/biz/taco-bell-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
ciao-yall-asheville,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 35.5667161732921, 'longitude': -82.5740348829223}",(707) 845-9620,2433.7091758686975,nJ8yeNAKSfPzFfmkeyP5FA,https://s3-media3.fl.yelpcdn.com/bphoto/xkg3_EsXUy6D6qWYs4qTww/o.jpg,False,"{'address1': '219 Amboy Rd', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['219 Amboy Rd', 'Asheville, NC 28806']}",Ciao Y'all,+17078459620,$,3.5,3,[],https://www.yelp.com/biz/ciao-yall-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
zaxbys-chicken-fingers-and-buffalo-wings-asheville-4,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 35.5999165, 'longitude': -82.6224142}",(828) 575-2160,6285.93817049527,9NOXC6RWCpRjqdYuX-PMxw,https://s3-media2.fl.yelpcdn.com/bphoto/KQ3sO1d58aPCV311SSSwbA/o.jpg,False,"{'address1': '330 New Leicester Hwy', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['330 New Leicester Hwy', 'Asheville, NC 28806']}",Zaxby's Chicken Fingers & Buffalo Wings,+18285752160,,3.0,7,[],https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-asheville-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
zaxbys-chicken-fingers-and-buffalo-wings-asheville,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 35.5833, 'longitude': -82.46646}",(828) 298-1333,8100.860976868152,esPrDxMUN85X_W8a3Tinrg,https://s3-media1.fl.yelpcdn.com/bphoto/Uq0kSIgfJWrUd3-HXOJzNg/o.jpg,False,"{'address1': '1333 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['1333 Tunnel Rd', 'Asheville, NC 28805']}",Zaxby's Chicken Fingers & Buffalo Wings,+18282981333,$,2.5,11,[],https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
sonic-drive-in-asheville,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 35.58801, 'longitude': -82.49497}",(828) 296-0257,5548.532421347686,5y9EvRoPm06rcu95Rf-zKQ,https://s3-media1.fl.yelpcdn.com/bphoto/JBUOapIVNuRQxOPdvU75rw/o.jpg,False,"{'address1': '1001 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['1001 Tunnel Rd', 'Asheville, NC 28805']}",Sonic Drive-In,+18282960257,$,2.5,8,[],https://www.yelp.com/biz/sonic-drive-in-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
hardees-asheville-2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.5661812, 'longitude': -82.5437622}",(828) 277-4014,2181.172660839552,4lVqAGyLip9dVn_-eLOLsA,https://s3-media1.fl.yelpcdn.com/bphoto/g1Ik3X0BXN0PHQgQnBJcrg/o.jpg,False,"{'address1': '71 Hendersonville Rd', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['71 Hendersonville Rd', 'Asheville, NC 28803']}",Hardee's,+18282774014,$,2.5,7,[],https://www.yelp.com/biz/hardees-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mcdonalds-asheville-2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.529922518612, 'longitude': -82.6053247600794}",(828) 665-4860,7396.053360786909,Y13d9EQemwkxgRnmo0KakA,https://s3-media2.fl.yelpcdn.com/bphoto/1FRX4ZtMjjC4PYQqItmOcg/o.jpg,False,"{'address1': '850 Brevard Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['850 Brevard Rd', 'Asheville, NC 28806']}",McDonald's,+18286654860,$,1.5,15,[],https://www.yelp.com/biz/mcdonalds-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
cas-diner-weaverville,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.69711, 'longitude': -82.56553}",(828) 484-7068,14181.61159976568,Wx704n3C6yfMtYjIlX18XQ,https://s3-media4.fl.yelpcdn.com/bphoto/Ugd9_nrweAMmSDOZnqaRwA/o.jpg,False,"{'address1': '10 Tri-city Plz', 'address2': '', 'address3': None, 'city': 'Weaverville', 'zip_code': '28787', 'country': 'US', 'state': 'NC', 'display_address': ['10 Tri-city Plz', 'Weaverville, NC 28787']}",Ca's Diner,+18284847068,$,4.5,15,[],https://www.yelp.com/biz/cas-diner-weaverville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-social-pizzeria-swannanoa,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.60005, 'longitude': -82.40472}",(828) 686-1986,13816.795860405815,zllIJOx4_eqvlINPn4iqLA,https://s3-media3.fl.yelpcdn.com/bphoto/YYci-a0ypJSXJpxLtlWFDg/o.jpg,False,"{'address1': '2334 Us-70', 'address2': None, 'address3': '', 'city': 'Swannanoa', 'zip_code': '28778', 'country': 'US', 'state': 'NC', 'display_address': ['2334 Us-70', 'Swannanoa, NC 28778']}",The Social Pizzeria,+18286861986,$$,4.5,15,[],https://www.yelp.com/biz/the-social-pizzeria-swannanoa?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
smokey-and-the-pig-fairview,"[{'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 35.5397719178701, 'longitude': -82.4390006437898}",(828) 222-2595,11630.720682798808,z626nwSqXeZZGutALxRIBQ,https://s3-media4.fl.yelpcdn.com/bphoto/5hVCDbaRijV9L5LuDxmwqQ/o.jpg,False,"{'address1': '913 US 74 Alternate', 'address2': None, 'address3': '', 'city': 'Fairview', 'zip_code': '28730', 'country': 'US', 'state': 'NC', 'display_address': ['913 US 74 Alternate', 'Fairview, NC 28730']}",Smokey & The Pig,+18282222595,,4.0,13,[],https://www.yelp.com/biz/smokey-and-the-pig-fairview?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mcdonalds-asheville-14,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.5695447248486, 'longitude': -82.5061238510625}",(828) 298-8616,4759.49830873756,gno-Jl8Ijlc-nUbik5PA_A,https://s3-media4.fl.yelpcdn.com/bphoto/1cnVT-rVknBnyvkMMVvgSw/o.jpg,False,"{'address1': '800 Fairview Rd', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['800 Fairview Rd', 'Asheville, NC 28803']}",McDonald's,+18282988616,$,2.0,10,[],https://www.yelp.com/biz/mcdonalds-asheville-14?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
ac-kitchen-and-lounge-asheville,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 35.595849, 'longitude': -82.551526}",(828) 258-2522,1479.9647325710025,Qudbtq9T1ZNBqxqlFQyJpw,https://s3-media1.fl.yelpcdn.com/bphoto/vGVsX-kwAwP3YSQAj-rsrg/o.jpg,False,"{'address1': '10 Broadway St', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['10 Broadway St', 'Asheville, NC 28801']}",AC Kitchen & Lounge,+18282582522,$$,2.5,7,[],https://www.yelp.com/biz/ac-kitchen-and-lounge-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
blue-agave-fletcher,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.4431873694256, 'longitude': -82.5356824993362}",(828) 676-3101,15657.364118980158,Dk1G6VRYxqkIHQbKNbw7Rg,https://s3-media1.fl.yelpcdn.com/bphoto/MsKbqmDgloe9NQ7m2pMU4g/o.jpg,False,"{'address1': '550 New Airport Rd', 'address2': '', 'address3': None, 'city': 'Fletcher', 'zip_code': '28732', 'country': 'US', 'state': 'NC', 'display_address': ['550 New Airport Rd', 'Fletcher, NC 28732']}",Blue Agave,+18286763101,$$,3.5,31,[],https://www.yelp.com/biz/blue-agave-fletcher?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
carrabbas-italian-grill-arden-4,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 35.44454, 'longitude': -82.53738}",(828) 654-8411,15485.9975587257,1wH8xOBOgTN2PEVZM7zebA,https://s3-media2.fl.yelpcdn.com/bphoto/TtAm8jpaRDAbiBUXodWTMg/o.jpg,False,"{'address1': '332 Rockwood Rd', 'address2': '', 'address3': '', 'city': 'Arden', 'zip_code': '28704', 'country': 'US', 'state': 'NC', 'display_address': ['332 Rockwood Rd', 'Arden, NC 28704']}",Carrabba's Italian Grill,+18286548411,$$,3.5,43,[],https://www.yelp.com/biz/carrabbas-italian-grill-arden-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
niques-kitchen-asheville,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'soulfood', 'title': 'Soul Food'}]","{'latitude': 35.60284, 'longitude': -82.56452}",(828) 279-5403,2330.9148694667897,WdTxYeOt4IZ1qJzilWEJpA,https://s3-media1.fl.yelpcdn.com/bphoto/xlZVzAU7XcRDrc_5bfXjNA/o.jpg,False,"{'address1': '231 Montford Ave', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['231 Montford Ave', 'Asheville, NC 28801']}",Niques Kitchen,+18282795403,,5.0,1,[],https://www.yelp.com/biz/niques-kitchen-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
zaxbys-chicken-fingers-and-buffalo-wings-asheville-3,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 35.55766, 'longitude': -82.64064}",(828) 633-6101,8136.024830807875,OB0oS7bPJoWHmWBStdkQtA,https://s3-media2.fl.yelpcdn.com/bphoto/lxpfNyS1VBnF0lfLH0W9yg/o.jpg,False,"{'address1': '425 Smokey Park Hwy', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['425 Smokey Park Hwy', 'Asheville, NC 28806']}",Zaxby's Chicken Fingers & Buffalo Wings,+18286336101,$,2.5,9,[],https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
battle-of-the-burger-asheville,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.5972637858856, 'longitude': -82.5738457}",,2256.513597602453,xRzPQIld81D1aoloHOEWPA,https://s3-media1.fl.yelpcdn.com/bphoto/KPgATfJZMjK01SNP-CmlXA/o.jpg,False,"{'address1': '468 Riverside Dr', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['468 Riverside Dr', 'Asheville, NC 28801']}",Battle Of The Burger,,$$,5.0,1,[],https://www.yelp.com/biz/battle-of-the-burger-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
ricardos-authentic-salvadoran-pupusas-asheville,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 35.59846, 'longitude': -82.55314}",,1401.8807446259173,UYAN_hPAKqSr_7bfqRnOFw,https://s3-media3.fl.yelpcdn.com/bphoto/GdDwRtzKrFypC9HoYFWFxA/o.jpg,False,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '', 'country': 'US', 'state': 'NC', 'display_address': ['Asheville, NC']}",Ricardo's Authentic Salvadoran Pupusas,,,5.0,1,[],https://www.yelp.com/biz/ricardos-authentic-salvadoran-pupusas-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
bojangles-asheville-2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.58429, 'longitude': -82.46997}",(828) 298-6001,7801.973689850109,8dXb023bbsR82_48L3lfTQ,https://s3-media1.fl.yelpcdn.com/bphoto/zLzbE2ZzlzIneo-vrLtPdw/o.jpg,False,"{'address1': '1338 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['1338 Tunnel Rd', 'Asheville, NC 28805']}",Bojangles,+18282986001,$,2.0,13,[],https://www.yelp.com/biz/bojangles-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
jersey-mikes-subs-asheville-10,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.5045711, 'longitude': -82.5243388}",(828) 277-1514,9140.136789756489,JEwX5rb5mconnQzmiXYEfg,https://s3-media4.fl.yelpcdn.com/bphoto/hAiSZihtVMYm98oSyhQg7Q/o.jpg,False,"{'address1': '1816 Hendersonville Rd', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1816 Hendersonville Rd', 'Asheville, NC 28803']}",Jersey Mike's Subs,+18282771514,,3.5,3,[],https://www.yelp.com/biz/jersey-mikes-subs-asheville-10?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
wild-wing-cafe-arden,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.48275, 'longitude': -82.53562}",(828) 691-9464,11313.695511637696,KINN9ZWmFXtEWoPUZ-CCFg,https://s3-media2.fl.yelpcdn.com/bphoto/qxSdqA8GEW6jQbuFivtN6A/o.jpg,False,"{'address1': '65 Long Shoals Rd', 'address2': '', 'address3': '', 'city': 'Arden', 'zip_code': '28704', 'country': 'US', 'state': 'NC', 'display_address': ['65 Long Shoals Rd', 'Arden, NC 28704']}",Wild Wing Cafe,+18286919464,$$,3.0,69,[],https://www.yelp.com/biz/wild-wing-cafe-arden?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
merendero-asheville,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.58144, 'longitude': -82.6018}",(828) 676-8616,4136.878329136186,SEdpV4SBL0do-Qu5O6qDjg,https://s3-media2.fl.yelpcdn.com/bphoto/D1vlAuy39-5RW4mkjXbiQw/o.jpg,False,"{'address1': '959 Haywood Rd', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['959 Haywood Rd', 'Asheville, NC 28806']}",Merendero,+18286768616,$,5.0,1,[],https://www.yelp.com/biz/merendero-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
turkey-creek-grill-leicester,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 35.6549, 'longitude': -82.69625}",(828) 515-0563,14981.054777555368,SqdISu3e3RmAkLsKlnoAGQ,https://s3-media4.fl.yelpcdn.com/bphoto/Idf8NWFwxo18v9ZdYtFc7w/o.jpg,False,"{'address1': '2772 New Leicester Hwy', 'address2': None, 'address3': '', 'city': 'Leicester', 'zip_code': '28748', 'country': 'US', 'state': 'NC', 'display_address': ['2772 New Leicester Hwy', 'Leicester, NC 28748']}",Turkey Creek Grill,+18285150563,$,4.5,15,[],https://www.yelp.com/biz/turkey-creek-grill-leicester?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
